10448,6636,100
10448,7804,100
10448,4895,100
10449,5440,100
10449,8626,100
10449,9859,100
10449,836,100
10449,6948,100
10449,6069,100
10449,6744,100
10449,2120,100
10449,6845,100
10450,676,100
10450,4248,100
10450,4954,100
10450,3980,100
10450,7533,100
10450,1470,100
10450,10110,100
10451,4864,100
10451,4369,100
10451,7858,100
10451,2772,100
10451,2148,100
10451,349,100
10451,1295,100
10452,9515,100
10452,2109,100
10453,8257,100
10453,5313,100
10453,2614,100
10453,5463,100
10453,7370,100
10453,9100,100
10454,8547,100
10454,3255,100
10454,10631,100
10454,6845,100
10454,10351,100
10455,8033,100
10455,10003,100
10455,1349,100
10455,2169,100
10455,2347,100
10455,10206,100
10456,10900,100
10456,2533,100
10456,8071,100
10456,8312,100
10456,9929,100
10456,3852,100
10456,5981,100
10456,1309,100
10457,2112,100
10457,33,100
10457,10692,100
10457,4901,100
10457,6550,100
10457,5398,100
10457,967,100
10457,2506,100
10457,5726,100
10457,7694,100
10458,10545,100
10458,7681,100
10458,833,100
10458,8930,100
10458,10789,100
10458,6966,100
10458,3943,100
10458,4619,100
10458,3949,100
10459,2224,100
10459,6401,100
10459,130,100
10459,6163,100
10459,3268,100
10459,5735,100
10460,7155,100
10460,5207,100
10460,825,100
10460,650,100
10460,4043,100
10460,5595,100
10461,4482,100
10461,4373,100
10461,411,100
10461,251,100
10461,10412,100
10461,2125,100
10462,8048,100
10462,2833,100
10462,10690,100
10462,9428,100
10462,8885,100
10462,8728,100
10462,8619,100
10462,4846,100
10462,1391,100
10462,895,100
10463,2337,100
10463,8951,100
10463,2744,100
10463,9101,100
10464,4944,100
10464,5393,100
10464,6452,100
10464,1735,100
10464,1453,100
10464,5439,100
10465,1241,100
10465,10010,100
10465,5979,100
10465,8061,100
10465,6686,100
10466,5652,100
10466,10089,100
10466,9227,100
10467,4914,100
10467,3316,100
10467,3017,100
10467,1853,100
10468,8624,100
10468,9268,100
10468,8262,100
10468,7927,100
10468,2553,100
10468,3465,100
10468,782,100
10469,931,100
10469,7187,100
10469,7767,100
10469,7179,100
10469,8508,100
10470,1014,100
10470,7162,100
10470,1194,100
10470,5709,100
10470,1903,100
10471,7968,100
10471,3907,100
10471,3779,100
10471,4486,100
10472,1345,100
10472,7939,100
10472,9845,100
10472,5565,100
10473,5250,100
10473,3683,100
10473,374,100
10473,7609,100
10473,5210,100
10473,7291,100
10474,7138,100
10474,999,100
10474,3576,100
10474,4073,100
10474,9230,100
10475,10498,100
10475,10086,100
10475,10278,100
10475,1399,100
10475,2520,100
10475,264,100
10475,6024,100
10475,4872,100
10475,3752,100
10475,8540,100
10475,3757,100
10475,3582,100
10476,3777,100
10476,4466,100
10476,5667,100
10476,901,100
10476,9868,100
10476,2492,100
10476,2431,100
10477,6641,100
10477,10594,100
10477,627,100
10477,5541,100
10477,3319,100
10477,3672,100
10477,2777,100
10477,1087,100
10478,5110,100
10478,1081,100
10479,4353,100
10479,5683,100
10479,9256,100
10479,9117,100
10479,7421,100
10479,4093,100
10480,2660,100
10480,1140,100
10480,1430,100
10480,2343,100
10480,1111,100
10480,3561,100
10480,858,100
10481,8243,100
10481,2405,100
10481,9272,100
10481,329,100
10481,1005,100
10482,2369,100
10482,7716,100
10482,118,100
10482,8600,100
10483,2819,100
10483,3876,100
10483,5412,100
10483,7356,100
10483,8590,100
10484,608,100
10484,5841,100
10484,8370,100
10484,1699,100
10484,534,100
10484,10167,100
10484,3628,100
10485,2289,100
10485,5719,100
10485,1147,100
10485,4687,100
10486,113,100
10486,7524,100
10486,6773,100
10486,488,100
10486,5661,100
10487,9331,100
10487,3459,100
10487,7509,100
10487,3132,100
10487,1935,100
10488,9633,100
10488,2418,100
10488,8214,100
10488,6246,100
10488,3766,100
10488,8407,100
10488,6361,100
10489,4932,100
10489,7066,100
10489,4219,100
10490,1312,100
10490,5203,100
10490,5109,100
10490,7718,100
10490,9766,100
10490,7047,100
10490,9081,100
10490,7741,100
10491,10435,100
10491,9843,100
10492,5427,100
10492,4995,100
10492,6549,100
10492,911,100
10493,4676,100
10493,7210,100
10493,10955,100
10493,3371,100
10493,1326,100
10493,10832,100
10493,4883,100
10493,9812,100
10493,1495,100
10493,2682,100
10493,9981,100
10493,10077,100
10493,958,100
10494,6995,100
10494,8723,100
10494,10964,100
10494,5319,100
10494,9530,100
10494,1484,100
10494,10588,100
10494,3949,100
10495,6020,100
10495,8948,100
10495,5285,100
10495,8428,100
10495,5165,100
10495,8445,100
10495,189,100
10495,10813,100
10496,3671,100
10496,10712,100
10496,6203,100
10496,1629,100
10497,8720,100
10497,4777,100
10497,9865,100
10497,9708,100
10498,2465,100
10498,1188,100
10498,478,100
10499,5815,100
10499,4089,100
10499,9226,100
10499,829,100
10499,9359,100
10499,8671,100
10500,9521,100
10500,5985,100
10500,2678,100
10500,6967,100
10501,115,100
10501,3880,100
10501,1566,100
10501,4110,100
10502,70,100
10502,7388,100
10503,2368,100
10503,4577,100
10503,1700,100
10503,3285,100
10503,3606,100
10503,10138,100
10503,8187,100
10503,9772,100
10503,9902,100
10504,1442,100
10504,5302,100
10504,182,100
10504,9672,100
10505,5558,100
10505,9932,100
10505,1901,100
10505,6254,100
10506,6384,100
10506,5669,100
10506,6405,100
10506,5528,100
10506,5417,100
10506,6285,100
10507,9653,100
10507,1814,100
10507,2056,100
10507,4477,100
10508,6768,100
10508,8129,100
10508,2497,100
10508,3234,100
10508,5257,100
10508,9530,100
10508,9835,100
10508,7004,100
10508,9900,100
10508,5645,100
10509,6432,100
10509,5989,100
10509,6149,100
10509,9831,100
10509,391,100
10509,2025,100
10509,10507,100
10509,1548,100
10509,5645,100
10509,4109,100
10509,4749,100
10509,5846,100
10509,859,100
10509,3870,100
10509,1214,100
10510,2609,100
10510,9734,100
10510,7129,100
10510,9293,100
10511,386,100
10511,1459,100
10511,9940,100
10511,4119,100
10511,9851,100
10511,620,100
10512,7922,100
10512,1732,100
10512,9143,100
10512,1801,100
10513,5312,100
10513,10468,100
10513,6149,100
10513,8007,100
10513,7784,100
10513,8601,100
10513,8026,100
10514,5890,100
10514,7382,100
10514,7914,100
10514,10812,100
10514,10302,100
10515,10931,100
10515,7459,100
10515,8500,100
10515,9701,100
10516,4016,100
10516,7476,100
10516,214,100
10516,9510,100
10516,5863,100
10516,3931,100
10516,10348,100
10517,6993,100
10517,10785,100
10517,2501,100
10517,2454,100
10517,5417,100
10518,6449,100
10518,3010,100
10518,1013,100
10518,7338,100
10518,7805,100
10518,10078,100
10519,1792,100
10519,5139,100
10519,10676,100
10519,1631,100
10520,340,100
10520,4437,100
10520,7368,100
10520,3001,100
10520,8315,100
10520,2269,100
10520,4798,100
10521,136,100
10521,8697,100
10521,1948,100
10522,10292,100
10522,4439,100
10522,6408,100
10522,8909,100
10523,432,100
10523,2241,100
10523,434,100
10523,2020,100
10523,6488,100
10523,9307,100
10523,956,100
10523,204,100
10523,3437,100
10523,863,100
10524,4145,100
10524,10693,100
10524,2087,100
10524,1289,100
10524,10137,100
10524,347,100
10524,4333,100
10524,7855,100
10525,9776,100
10525,10820,100
10525,10774,100
10525,8345,100
10525,7980,100
10525,8654,100
10526,10400,100
10526,882,100
10526,628,100
10526,10630,100
10526,886,100
10526,5657,100
10526,9050,100
10527,4470,100
10527,5336,100
10527,4860,100
10527,4511,100
10528,9937,100
10528,1698,100
10528,724,100
10528,1782,100
10528,4871,100
10528,295,100
10528,1080,100
10528,890,100
10528,3611,100
10528,1005,100
10528,1694,100
10528,9727,100
10529,8417,100
10529,1588,100
10529,8024,100
10529,5451,100
10529,7437,100
10529,10334,100
10530,4048,100
10530,5936,100
10530,10704,100
10530,9732,100
10530,8757,100
10530,632,100
10530,2123,100
10531,6800,100
10531,8499,100
10531,916,100
10531,197,100
10531,10550,100
10531,409,100
10531,5867,100
10531,4511,100
10532,4658,100
10532,10963,100
10532,2883,100
10532,3460,100
10532,3508,100
10532,6967,100
10532,8520,100
10532,4169,100
10532,2073,100
10532,2395,100
10533,3312,100
10533,7057,100
10533,8804,100
10533,1641,100
10533,9562,100
10533,2653,100
10534,2080,100
10534,10816,100
10534,4082,100
10534,7011,100
10534,1942,100
10534,1835,100
10534,6363,100
10534,10636,100
10534,5133,100
10535,7969,100
10535,5442,100
10535,3668,100
10535,8948,100
10535,5432,100
10535,9048,100
10535,2073,100
10535,9455,100
10535,2831,100
10536,8784,100
10536,2209,100
10536,3297,100
10536,4229,100
10536,55,100
10536,9593,100
10536,10265,100
10536,7357,100
10537,5877,100
10537,5510,100
10537,1031,100
10537,4247,100
10537,5752,100
10537,2856,100
10537,4491,100
10537,5179,100
10537,1213,100
10537,414,100
10537,6655,100
10537,7199,100
10538,5491,100
10538,4020,100
10538,1015,100
10538,3658,100
10539,4240,100
10539,2545,100
10539,8993,100
10539,1986,100
10539,7653,100
10539,6007,100
10539,10808,100
10539,1372,100
10539,9966,100
10540,10324,100
10540,2357,100
10540,3909,100
10540,10613,100
10540,1816,100
10540,6761,100
10540,3406,100
10540,622,100
10540,543,100
10541,2945,100
10541,1476,100
10541,3078,100
10541,2647,100
10541,7784,100
10541,3323,100
10541,5919,100
10541,5471,100
10542,6464,100
10542,4322,100
10542,5435,100
10543,10865,100
10543,9141,100
10543,3049,100
10543,590,100
10544,7187,100
10544,6343,100
10544,6200,100
10544,1851,100
10544,6941,100
10544,10767,100
10545,2628,100
10545,5717,100
10545,7974,100
10545,3593,100
10545,346,100
10545,10347,100
10545,9839,100
10546,5280,100
10546,2036,100
10546,10683,100
10546,2780,100
10546,4078,100
10547,656,100
10547,8737,100
10547,3987,100
10547,5434,100
10547,6140,100
10547,4397,100
10547,2110,100
10547,591,100
10548,7286,100
10548,10822,100
10548,7417,100
10548,10460,100
10549,2002,100
10549,10741,100
10549,7318,100
10549,10599,100
10549,8423,100
10549,7704,100
10549,3484,100
10549,7837,100
10549,4767,100
10549,2383,100
10550,9926,100
10550,4058,100
10550,651,100
10550,4702,100
10551,812,100
10552,1524,100
10552,2964,100
10552,3896,100
10552,4779,100
10553,7409,100
10553,5441,100
10553,8402,100
10553,9715,100
10553,8407,100
10553,10363,100
10553,10686,100
10554,2706,100
10554,8628,100
10554,184,100
10554,1641,100
10554,1515,100
10554,9726,100
10554,7375,100
10555,7433,100
10555,6874,100
10555,3004,100
10555,8687,100
10556,4370,100
10556,6354,100
10556,2822,100
10556,10428,100
10556,8622,100
10557,8977,100
10557,660,100
10557,1365,100
10557,5609,100
10557,6106,100
10557,5116,100
10557,9389,100
10558,8800,100
10558,785,100
10558,2866,100
10558,9987,100
10558,10518,100
10558,1608,100
10558,3754,100
10558,8586,100
10558,6812,100
10558,2332,100
10559,5730,100
10559,10821,100
10559,6142,100
10560,2976,100
10560,432,100
10560,10003,100
10560,3940,100
10560,389,100
10560,9589,100
10560,7095,100
10561,9184,100
10561,9700,100
10561,10165,100
10561,7736,100
10561,5416,100
10561,7834,100
10561,1531,100
10562,960,100
10562,1747,100
10562,5050,100
10562,603,100
10562,3725,100
10562,6493,100
10562,3693,100
10562,7806,100
10562,10270,100
10563,2608,100
10563,2674,100
10563,10611,100
10563,5188,100
10563,9301,100
10563,6247,100
10563,2137,100
10563,4890,100
10563,8362,100
10564,2853,100
10564,9430,100
10564,1273,100
10564,3756,100
10564,1054,100
10564,4015,100
10564,10431,100
10565,1424,100
10565,8275,100
10565,7335,100
10565,10090,100
10565,7452,100
10565,8061,100
10565,1662,100
10565,10638,100
10566,7776,100
10566,8162,100
10566,5426,100
10566,6040,100
10567,281,100
10567,6523,100
10568,10769,100
10568,2627,100
10568,5571,100
10568,150,100
10568,9657,100
10568,4250,100
10568,10938,100
10568,3180,100
10568,5709,100
10569,2914,100
10569,5202,100
10569,9896,100
10569,5912,100
10569,7292,100
10569,7965,100
10570,993,100
10570,7137,100
10570,817,100
10570,8674,100
10570,388,100
10570,7621,100
10570,7863,100
10570,5991,100
10570,1929,100
10570,9228,100
10570,7645,100
10570,2654,100
10571,10725,100
10571,2245,100
10571,742,100
10572,4625,100
10572,2646,100
10572,7447,100
10572,10922,100
10572,8330,100
10572,10700,100
10573,8496,100
10573,10306,100
10573,2394,100
10573,3882,100
10573,2187,100
10573,10155,100
10573,524,100
10573,7757,100
10573,3453,100
10574,6000,100
10574,7568,100
10574,9427,100
10574,1498,100
10574,3051,100
10575,8864,100
10575,704,100
10575,5264,100
10575,7297,100
10575,8372,100
10575,9129,100
10575,4922,100
10575,2572,100
10575,8845,100
10575,2990,100
10575,7455,100
10576,7536,100
10576,3825,100
10576,7474,100
10576,8883,100
10576,613,100
10576,1640,100
10576,10537,100
10576,1130,100
10576,4509,100
10577,5097,100
10578,4853,100
10578,3717,100
10578,2796,100
10579,5424,100
10579,6129,100
10579,3587,100
10579,2067,100
10579,10823,100
10579,10664,100
10579,1979,100
10579,5277,100
10579,9214,100
10580,3074,100
10580,2757,100
10580,5623,100
10580,1800,100
10580,6474,100
10580,7451,100
10580,6365,100
10580,45,100
10580,1341,100
10580,2318,100
10580,3711,100
10581,977,100
10581,10082,100
10581,2920,100
10581,6669,100
10581,1421,100
10582,10161,100
10582,6979,100
10582,6932,100
10582,2151,100
10582,3436,100
10582,412,100
10582,8990,100
10582,6863,100
10583,129,100
10583,10146,100
10583,5797,100
10583,4798,100
10583,4079,100
10584,5233,100
10584,274,100
10584,9144,100
10584,3849,100
10584,5082,100
10584,5771,100
10584,5852,100
10584,2766,100
10585,9840,100
10585,9762,100
10585,3030,100
10585,4792,100
10585,8619,100
10585,9389,100
10586,6753,100
10586,3283,100
10586,9029,100
10586,2246,100
10586,5462,100
10586,3448,100
10586,8441,100
10586,6796,100
10586,3118,100
10587,546,100
10587,5458,100
10587,5596,100
10587,6271,100
10588,7653,100
10588,5035,100
10588,5771,100
10588,3100,100
10588,7758,100
10588,5103,100
10589,4002,100
10589,2329,100
10589,2380,100
10590,6292,100
10590,2228,100
10590,10197,100
10590,9529,100
10590,4921,100
10590,10153,100
10590,1515,100
10590,875,100
10590,4653,100
10590,3101,100
10590,8414,100
10591,2116,100
10591,1124,100
10591,3657,100
10591,796,100
10591,8572,100
10592,736,100
10592,3280,100
10592,4562,100
10592,10372,100
10592,5748,100
10592,889,100
10592,9625,100
10593,712,100
10593,9930,100
10593,7946,100
10593,1804,100
10593,2012,100
10593,7549,100
10593,9903,100
10594,3907,100
10594,3367,100
10594,1000,100
10594,4746,100
10595,5536,100
10595,2422,100
10595,3831,100
10595,5560,100
10595,7081,100
10595,8750,100
10596,5092,100
10597,4185,100
10597,5433,100
10597,5259,100
10597,6108,100
10598,3904,100
10598,5574,100
10598,3097,100
10598,4908,100
10598,7916,100
10598,9693,100
10599,1017,100
10600,10208,100
10600,6147,100
10600,7557,100
10600,10550,100
10600,6222,100
10600,10510,100
10600,910,100
10600,2350,100
10600,4831,100
10601,5872,100
10601,7712,100
10601,6304,100
10601,36,100
10601,5686,100
10601,7275,100
10601,5645,100
10601,4382,100
10602,10068,100
10602,3317,100
10602,10054,100
10602,9212,100
10603,1904,100
10603,4096,100
10603,10788,100
10603,7819,100
10603,3341,100
10604,6146,100
10604,6760,100
10604,2237,100
10604,10493,100
10605,3984,100
10605,2165,100
10605,3167,100
10606,3200,100
10606,5366,100
10606,4391,100
10606,5224,100
10606,7192,100
10606,5145,100
10606,1916,100
10606,4140,100
10607,7168,100
10607,7584,100
10607,8147,100
10607,8020,100
10607,1060,100
10607,8087,100
10607,10444,100
10607,9374,100
10608,1073,100
10608,5729,100
10608,8516,100
10608,8372,100
10608,6533,100
10608,2277,100
10608,9912,100
10608,554,100
10608,3931,100
10608,492,100
10608,8349,100
10608,4734,100
10609,5411,100
10609,5240,100
10609,6717,100
10610,1810,100
10610,9511,100
10610,4140,100
10610,3612,100
10610,2318,100
10610,9071,100
10611,5009,100
10611,963,100
10611,8664,100
10611,7481,100
10611,5034,100
10611,7531,100
10611,684,100
10611,9900,100
10612,8336,100
10612,1873,100
10612,2125,100
10612,3870,100
10613,3506,100
10613,6386,100
10613,2243,100
10613,9365,100
10613,6744,100
10613,10824,100
10613,456,100
10613,6793,100
10613,8429,100
10613,10254,100
10613,4382,100
10614,7745,100
10614,4226,100
10614,10453,100
10614,2439,100
10614,2184,100
10614,3576,100
10614,2474,100
10614,3979,100
10614,7309,100
10615,9361,100
10615,7812,100
10615,5509,100
10615,2390,100
10615,295,100
10615,5208,100
10615,7226,100
10616,5332,100
10616,308,100
10616,9653,100
10616,4133,100
10616,4750,100
10617,3954,100
10617,10003,100
10617,8269,100
10618,785,100
10618,2356,100
10618,600,100
10618,4367,100
10619,4274,100
10619,1541,100
10619,5447,100
10619,2023,100
10620,10466,100
10620,7590,100
10620,2617,100
10620,3741,100
10620,3295,100
10621,4385,100
10621,6917,100
10621,1561,100
10621,4590,100
10621,7950,100
10622,787,100
10622,7653,100
10622,1077,100
10622,8919,100
10622,10983,100
10622,3499,100
10622,5774,100
10623,9888,100
10623,5315,100
10623,3571,100
10623,1446,100
10623,9271,100
10623,4316,100
10623,13,100
10623,1982,100
10624,208,100
10624,1154,100
10624,7990,100
10624,2235,100
10624,2541,100
10624,7198,100
10625,4544,100
10625,2657,100
10625,9290,100
10625,2042,100
10626,6833,100
10626,10097,100
10626,10658,100
10626,4194,100
10626,9908,100
10626,5110,100
10627,9568,100
10627,5041,100
10627,9730,100
10627,9171,100
10627,3014,100
10627,9899,100
10627,1436,100
10628,4720,100
10628,4227,100
10628,2572,100
10628,6271,100
10628,8815,100
10629,7815,100
10630,1858,100
10630,9556,100
10630,7174,100
10630,6918,100
10630,4008,100
10630,10520,100
10630,1770,100
10630,5611,100
10630,1035,100
10631,5888,100
10631,6995,100
10631,10406,100
10631,8790,100
10631,5356,100
10631,5884,100
10631,4447,100
10632,2803,100
10632,4309,100
10632,7702,100
10632,616,100
10632,10569,100
10632,7677,100
10632,4605,100
10632,5869,100
10633,3728,100
10633,7520,100
10633,2037,100
10633,9829,100
10633,9406,100
10634,3377,100
10634,1297,100
10634,5381,100
10634,6511,100
10635,3332,100
10635,8182,100
10635,9258,100
10635,1915,100
10635,2075,100
10636,2417,100
10636,2468,100
10636,729,100
10636,6922,100
10637,1170,100
10637,1626,100
10638,4964,100
10638,9830,100
10639,3904,100
10639,5335,100
10639,1159,100
10639,2521,100
10639,6540,100
10640,4449,100
10640,5442,100
10640,5942,100
10640,9498,100
10640,6846,100
10640,1694,100
10641,705,100
10641,1825,100
10641,6166,100
10641,310,100
10641,10886,100
10641,8711,100
10641,1357,100
10641,6382,100
10641,8222,100
10641,9967,100
10641,8783,100
10642,5154,100
10642,9763,100
10642,4377,100
10642,8747,100
10642,1086,100
10643,7361,100
10643,443,100
10643,2814,100
10644,1268,100
10644,8772,100
10644,9604,100
10644,919,100
10644,1994,100
10644,7354,100
10644,907,100
10644,6780,100
10644,29,100
10645,10931,100
10645,5877,100
10645,8886,100
10645,3354,100
10645,2123,100
10645,5019,100
10645,8428,100
10645,10349,100
10645,6030,100
10646,9060,100
10646,6757,100
10646,2443,100
10646,3019,100
10646,8765,100
10646,5358,100
10647,9296,100
10647,8310,100
10647,8519,100
10647,808,100
10647,57,100
10647,10842,100
10647,10011,100
10647,9275,100
10647,6908,100
10647,8286,100
10648,1104,100
10648,2322,100
10648,1331,100
10648,10453,100
10648,10117,100
10648,6444,100
10648,5788,100
10649,244,100
10649,826,100
10649,8733,100
10649,1245,100
10649,863,100
10650,7589,100
10650,412,100
10651,5939,100
10651,1911,100
10651,4136,100
10651,9455,100
10652,8434,100
10652,5400,100
10652,1418,100
10652,9003,100
10652,2699,100
10652,2412,100
10652,204,100
10653,192,100
10653,3264,100
10653,8967,100
10653,4011,100
10653,9454,100
10654,4370,100
10654,8211,100
10654,485,100
10654,5306,100
10654,10746,100
10654,7164,100
10655,1905,100
10655,4706,100
10655,4487,100
10655,3703,100
10655,5705,100
10655,2570,100
10655,940,100
10655,4989,100
10655,5997,100
10656,3426,100
10656,1619,100
10656,6963,100
10656,3413,100
10656,10966,100
10656,6231,100
10656,9386,100
10656,3370,100
10656,763,100
10656,7871,100
10657,2346,100
10657,4666,100
10657,8924,100
10657,125,100
10657,5183,100
10658,1090,100
10658,3637,100
10658,2759,100
10658,8537,100
10658,4858,100
10658,891,100
10658,652,100
10659,6881,100
10659,4855,100
10659,4136,100
10659,2905,100
10659,4905,100
10659,5437,100
10659,10317,100
10659,4142,100
10659,6255,100
10660,9936,100
10660,8883,100
10660,2980,100
10660,8026,100
10660,6831,100
10661,8369,100
10661,5378,100
10661,2900,100
10661,508,100
10661,701,100
10662,9011,100
10662,2806,100
10662,6587,100
10663,402,100
10663,7699,100
10663,9219,100
10663,10554,100
10663,5579,100
10664,258,100
10664,1458,100
10664,10563,100
10664,2583,100
10664,10127,100
10665,2449,100
10665,6499,100
10665,566,100
10665,9238,100
10665,2522,100
10665,603,100
10665,3340,100
10665,10301,100
10665,1550,100
10665,7583,100
10666,6512,100
10666,9072,100
10666,3300,100
10666,5398,100
10666,5910,100
10666,9318,100
10666,2649,100
10666,3372,100
10666,542,100
10666,767,100
10667,514,100
10667,444,100
10667,8782,100
10667,9758,100
10668,6625,100
10668,1842,100
10668,8482,100
10668,9763,100
10668,5204,100
10668,1238,100
10668,2423,100
10669,1459,100
10669,3029,100
10669,8486,100
10669,184,100
10669,7086,100
10670,8613,100
10670,8743,100
10670,2026,100
10670,8396,100
10671,2786,100
10671,3683,100
10671,3654,100
10671,9703,100
10671,6727,100
10671,9592,100
10671,955,100
10671,6827,100
10671,3902,100
10671,7342,100
10671,7967,100
10672,5,100
10672,6981,100
10672,2390,100
10672,3670,100
10672,8906,100
10673,1732,100
10673,1189,100
10673,5622,100
10673,7146,100
10673,4060,100
10674,1699,100
10674,9908,100
10674,7288,100
10675,10161,100
10675,7768,100
10675,6747,100
10675,4077,100
10675,7535,100
10675,10783,100
10676,10144,100
10676,9491,100
10676,6472,100
10676,941,100
10676,10463,100
10677,7220,100
10677,7461,100
10677,5369,100
10677,3454,100
10678,7457,100
10678,6524,100
10679,793,100
10679,1753,100
10679,5369,100
10679,1771,100
10679,1245,100
10679,5935,100
10679,4639,100
10680,9776,100
10680,6243,100
10680,851,100
10680,2953,100
10680,10649,100
10680,10443,100
10680,6222,100
10680,5247,100
10681,7362,100
10681,4658,100
10681,6803,100
10681,5955,100
10681,4453,100
10681,757,100
10681,3031,100
10681,10472,100
10681,1227,100
10681,10286,100
10682,913,100
10682,3458,100
10682,4728,100
10682,9944,100
10682,2730,100
10682,10138,100
10682,6846,100
10682,7039,100
10683,7632,100
10683,144,100
10683,4115,100
10683,9972,100
10683,7863,100
10683,6218,100
10683,6170,100
10683,8442,100
10683,9549,100
10684,5633,100
10684,1394,100
10684,3908,100
10684,6823,100
10684,5128,100
10684,2894,100
10684,10799,100
10685,5680,100
10685,8755,100
10685,10509,100
10685,5231,100
10686,1731,100
10686,981,100
10686,10135,100
10686,8026,100
10686,891,100
10686,10477,100
10687,691,100
10687,8948,100
10687,2774,100
10687,2791,100
10687,6440,100
10687,4682,100
10687,9292,100
10687,7486,100
10688,4627,100
10688,3843,100
10688,10644,100
10688,4121,100
10688,6894,100
10688,3806,100
10689,9157,100
10689,1814,100
10689,8331,100
10689,1309,100
10690,5972,100
10690,597,100
10690,3605,100
10690,6744,100
10690,666,100
10690,7756,100
10690,4751,100
10690,9791,100
10691,3201,100
10691,8193,100
10691,10449,100
10691,2915,100
10691,3701,100
10691,3494,100
10691,951,100
10691,3980,100
10691,1390,100
10692,5668,100
10692,9018,100
10692,2333,100
10693,9537,100
10693,4196,100
10693,5172,100
10693,7114,100
10693,10267,100
10693,6062,100
10693,3246,100
10694,8179,100
10694,5784,100
10694,4664,100
10694,8027,100
10694,8667,100
10695,3379,100
10695,9575,100
10696,4902,100
10696,5944,100
10696,3340,100
10696,2237,100
10697,6228,100
10697,10981,100
10697,5706,100
10698,10544,100
10698,1124,100
10698,6360,100
10698,5036,100
10699,5553,100
10699,10370,100
10699,4868,100
10699,4726,100
10699,5686,100
10699,5999,100
10700,3830,100
10700,9030,100
10700,55,100
10700,10444,100
10700,7006,100
10701,7747,100
10701,101,100
10701,2089,100
10701,1978,100
10702,9779,100
10702,7652,100
10702,665,100
10702,8716,100
10702,6316,100
10702,9372,100
10702,780,100
10702,7933,100
10702,4285,100
10702,7599,100
10703,9376,100
10703,6963,100
10703,10515,100
10703,646,100
10703,8281,100
10703,6394,100
10703,4923,100
10703,302,100
10703,783,100
10703,9119,100
10704,7777,100
10704,8663,100
10704,2505,100
10704,8810,100
10705,5888,100
10705,6359,100
10705,3975,100
10705,2937,100
10705,346,100
10705,6524,100
10705,6831,100
10706,10745,100
10706,7322,100
10706,8606,100
10707,6117,100
10707,4709,100
10707,470,100
10707,4654,100
10708,3377,100
10708,10387,100
10708,405,100
10708,8794,100
10708,3595,100
10708,2860,100
10708,6285,100
10708,8142,100
10708,1966,100
10708,8015,100
10709,6113,100
10709,7729,100
10709,10563,100
10709,7224,100
10709,10799,100
10710,1491,100
10710,10006,100
10710,3384,100
10710,4284,100
10710,3004,100
10711,2240,100
10711,3937,100
10711,3029,100
10711,297,100
10711,4857,100
10711,3082,100
10711,5946,100
10711,843,100
10711,6621,100
10711,3775,100
10712,3317,100
10712,9462,100
10712,6955,100
10712,766,100
10712,1006,100
10712,4655,100
10713,7025,100
10713,7299,100
10713,9880,100
10713,1417,100
10713,10171,100
10714,5744,100
10714,1491,100
10714,5045,100
10714,10118,100
10714,2535,100
10714,8715,100
10714,5483,100
10714,2270,100
10715,6757,100
10715,5579,100
10715,972,100
10716,353,100
10716,6754,100
10716,5011,100
10716,4924,100
10716,9359,100
10717,8513,100
10717,9649,100
10717,6578,100
10717,311,100
10717,8715,100
10717,7324,100
10718,896,100
10718,1697,100
10718,4372,100
10718,1783,100
10718,8535,100
10718,2760,100
10718,9752,100
10718,10584,100
10718,5518,100
10719,9205,100
10719,5959,100
10719,5816,100
10719,986,100
10719,4477,100
10719,5805,100
10720,3137,100
10720,10469,100
10720,7286,100
10720,8310,100
10720,7369,100
10720,1021,100
10721,10932,100
10721,6053,100
10721,6119,100
10721,4776,100
10722,10115,100
10722,3415,100
10722,5175,100
10722,3723,100
10722,6700,100
10722,8351,100
10722,1999,100
10722,4703,100
10723,9477,100
10723,9141,100
10724,8880,100
10724,8896,100
10724,7703,100
10724,9385,100
10724,5401,100
10725,8080,100
10725,2516,100
10725,6709,100
10725,10678,100
10725,2086,100
10725,10457,100
10725,9131,100
10725,9083,100
10725,1179,100
10725,5599,100
10726,8992,100
10726,10259,100
10726,4309,100
10726,10533,100
10726,3082,100
10726,9530,100
10727,7152,100
10727,5544,100
10727,7225,100
10727,5979,100
10727,7420,100
10728,5028,100
10728,6806,100
10729,6675,100
10729,4500,100
10729,253,100
10730,8689,100
10730,2,100
10730,5079,100
10730,1548,100
10731,1856,100
10731,9568,100
10731,5522,100
10731,9706,100
10731,1916,100
10731,8140,100
10731,9934,100
10732,3073,100
10732,5202,100
10732,5399,100
10732,9657,100
10732,10889,100
10732,10043,100
10732,2669,100
10732,1038,100
10733,10081,100
10733,10291,100
10733,8803,100
10733,1635,100
10733,8339,100
10733,3492,100
10733,1332,100
10733,3285,100
10733,442,100
10733,7084,100
10733,895,100
10734,8945,100
10734,279,100
10734,9993,100
10734,3643,100
10734,2511,100
10735,3254,100
10735,2024,100
10735,9993,100
10735,6953,100
10735,10621,100
10735,2719,100
10736,10304,100
10736,9792,100
10736,5765,100
10736,8374,100
10736,7866,100
10736,2602,100
10736,8412,100
10737,3504,100
10737,3957,100
10737,2534,100
10737,6314,100
10738,851,100
10738,2133,100
10738,2949,100
10738,8504,100
10738,458,100
10738,9771,100
10738,8877,100
10739,225,100
10739,6182,100
10739,1703,100
